2017-10-12 18??12 INFO  UserBean:111 - path = /user/logout
2017-10-12 211803 INFO  SimpleUrlHandlerMapping:362 - Mapped URL path [/WEB-INF/resources/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-12 211803 INFO  SimpleUrlHandlerMapping:362 - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler]
2017-10-12 211803 INFO  RequestMappingHandlerAdapter:534 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Oct 12 21:18:02 MSK 2017]; parent: Root WebApplicationContext
2017-10-12 211803 INFO  DispatcherServlet:508 - FrameworkServlet 'dispatcher': initialization completed in 1685 ms
2017-10-12 211804 INFO  UserBean:34 - path = /
2017-10-12 211806 INFO  UserBean:34 - path = /
2017-10-12 211807 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-10-12 211909 INFO  servlet:359 - Destroying Spring FrameworkServlet 'dispatcher'
2017-10-12 211909 INFO  AnnotationConfigWebApplicationContext:984 - Closing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Oct 12 21:18:02 MSK 2017]; parent: Root WebApplicationContext
2017-10-12 211909 INFO  servlet:359 - Closing Spring root WebApplicationContext
2017-10-12 211909 INFO  AnnotationConfigWebApplicationContext:984 - Closing Root WebApplicationContext: startup date [Thu Oct 12 21:17:59 MSK 2017]; root of context hierarchy
2017-10-12 212038 INFO  servlet:359 - 1 Spring WebApplicationInitializers detected on classpath
2017-10-12 212040 INFO  servlet:359 - Initializing Spring root WebApplicationContext
2017-10-12 212040 INFO  ContextLoader:304 - Root WebApplicationContext: initialization started
2017-10-12 212040 INFO  AnnotationConfigWebApplicationContext:583 - Refreshing Root WebApplicationContext: startup date [Thu Oct 12 21:20:40 MSK 2017]; root of context hierarchy
2017-10-12 212040 INFO  AnnotationConfigWebApplicationContext:207 - Registering annotated classes: [class com.tsystems.config.RootConfig]
2017-10-12 212041 INFO  AutowiredAnnotationBeanPostProcessor:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-12 212041 INFO  Version:37 - HHH000412: Hibernate Core {5.0.2.Final}
2017-10-12 212041 INFO  Environment:213 - HHH000206: hibernate.properties not found
2017-10-12 212041 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2017-10-12 212041 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2017-10-12 212042 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2017-10-12 212042 INFO  LobCreatorBuilderImpl:124 - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2017-10-12 212042 INFO  BasicTypeRegistry:138 - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51e82284
2017-10-12 212042 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2017-10-12 212043 INFO  HibernateTransactionManager:357 - Using DataSource [org.jboss.as.connector.subsystems.datasources.WildFlyDataSource@55700d2a] of Hibernate SessionFactory for HibernateTransactionManager
2017-10-12 212043 INFO  ContextLoader:344 - Root WebApplicationContext: initialization completed in 2441 ms
2017-10-12 212043 INFO  servlet:359 - Initializing Spring FrameworkServlet 'dispatcher'
2017-10-12 212043 INFO  DispatcherServlet:489 - FrameworkServlet 'dispatcher': initialization started
2017-10-12 212043 INFO  AnnotationConfigWebApplicationContext:583 - Refreshing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Oct 12 21:20:43 MSK 2017]; parent: Root WebApplicationContext
2017-10-12 212043 INFO  AnnotationConfigWebApplicationContext:207 - Registering annotated classes: [class com.tsystems.config.WebConfig]
2017-10-12 212043 INFO  AutowiredAnnotationBeanPostProcessor:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-12 212043 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2017-10-12 212043 INFO  LobCreatorBuilderImpl:124 - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2017-10-12 212043 INFO  BasicTypeRegistry:138 - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51e82284
2017-10-12 212043 INFO  HibernateTransactionManager:357 - Using DataSource [org.jboss.as.connector.subsystems.datasources.WildFlyDataSource@55700d2a] of Hibernate SessionFactory for HibernateTransactionManager
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/line/new],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.LineController.newLine()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/line/add],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.LineController.addLine(java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/line/list],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.LineController.listLine()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/rest/schedule],methods=[GET],produces=[application/json]}" onto public com.tsystems.dto.rest.ListScheduleStationDTO com.tsystems.controller.RestScheduleController.searchInt()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/schedule],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.ScheduleController.schedule()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/schedule/result],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.ScheduleController.scheduleResult(java.lang.String,java.lang.String,java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/search/result],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.SearchController.search(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/search/check],methods=[POST]}" onto public java.lang.String com.tsystems.controller.SearchController.checkSearchStation(java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/search/avtocomplete],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.tsystems.controller.SearchController.addAvtocomplete()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/station/new],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.StationController.newStation()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/station/add],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.StationController.addStation(java.lang.String,java.lang.String,java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/station/list],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.StationController.listStation()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.search(javax.servlet.http.HttpServletRequest)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket/get],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.getTicket(javax.servlet.http.HttpServletRequest)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket/buy],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.buyTicket(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket/list],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.listTicket(java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket/get/ticket_info],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.infoTicket(java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/train/list],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TrainController.listTrain()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/train/add],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TrainController.addTrain(java.lang.String,java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/train/new],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TrainController.newTrain()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/trip/new],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TripController.viewAddTrip()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/trip/list],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TripController.addTrip()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/trip/add],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TripController.addTrip(java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.text.ParseException
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.home(javax.servlet.http.HttpServletRequest)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.updateUser(javax.servlet.http.HttpServletRequest)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/sing_in],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.signInUser(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/sing_up],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.signUpUser(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/menu],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.getMenu()
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/check_email],methods=[POST]}" onto public java.lang.String com.tsystems.controller.UserController.checkEmail(java.lang.String)
2017-10-12 212044 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/logout],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.logoutUser()
2017-10-12 212044 INFO  SimpleUrlHandlerMapping:362 - Mapped URL path [/WEB-INF/resources/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-12 212044 INFO  SimpleUrlHandlerMapping:362 - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler]
2017-10-12 212044 INFO  RequestMappingHandlerAdapter:534 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Oct 12 21:20:43 MSK 2017]; parent: Root WebApplicationContext
2017-10-12 212044 INFO  DispatcherServlet:508 - FrameworkServlet 'dispatcher': initialization completed in 1476 ms
2017-10-12 212045 INFO  UserBean:34 - path = /
2017-10-12 212047 INFO  UserBean:34 - path = /
2017-10-12 212048 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-10-12 212147 INFO  servlet:359 - Destroying Spring FrameworkServlet 'dispatcher'
2017-10-12 212147 INFO  AnnotationConfigWebApplicationContext:984 - Closing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Oct 12 21:20:43 MSK 2017]; parent: Root WebApplicationContext
2017-10-12 212147 INFO  servlet:359 - Closing Spring root WebApplicationContext
2017-10-12 212147 INFO  AnnotationConfigWebApplicationContext:984 - Closing Root WebApplicationContext: startup date [Thu Oct 12 21:20:40 MSK 2017]; root of context hierarchy
2017-10-12 212212 INFO  servlet:359 - 1 Spring WebApplicationInitializers detected on classpath
2017-10-12 212214 INFO  servlet:359 - Initializing Spring root WebApplicationContext
2017-10-12 212214 INFO  ContextLoader:304 - Root WebApplicationContext: initialization started
2017-10-12 212214 INFO  AnnotationConfigWebApplicationContext:583 - Refreshing Root WebApplicationContext: startup date [Thu Oct 12 21:22:14 MSK 2017]; root of context hierarchy
2017-10-12 212214 INFO  AnnotationConfigWebApplicationContext:207 - Registering annotated classes: [class com.tsystems.config.RootConfig]
2017-10-12 212215 INFO  AutowiredAnnotationBeanPostProcessor:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-12 212215 INFO  Version:37 - HHH000412: Hibernate Core {5.0.2.Final}
2017-10-12 212215 INFO  Environment:213 - HHH000206: hibernate.properties not found
2017-10-12 212215 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2017-10-12 212215 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2017-10-12 212215 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2017-10-12 212215 INFO  LobCreatorBuilderImpl:124 - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2017-10-12 212215 INFO  BasicTypeRegistry:138 - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@3dc14531
2017-10-12 212216 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2017-10-12 212216 INFO  HibernateTransactionManager:357 - Using DataSource [org.jboss.as.connector.subsystems.datasources.WildFlyDataSource@60b3ca6a] of Hibernate SessionFactory for HibernateTransactionManager
2017-10-12 212216 INFO  ContextLoader:344 - Root WebApplicationContext: initialization completed in 2355 ms
2017-10-12 212216 INFO  servlet:359 - Initializing Spring FrameworkServlet 'dispatcher'
2017-10-12 212216 INFO  DispatcherServlet:489 - FrameworkServlet 'dispatcher': initialization started
2017-10-12 212216 INFO  AnnotationConfigWebApplicationContext:583 - Refreshing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Oct 12 21:22:16 MSK 2017]; parent: Root WebApplicationContext
2017-10-12 212216 INFO  AnnotationConfigWebApplicationContext:207 - Registering annotated classes: [class com.tsystems.config.WebConfig]
2017-10-12 212217 INFO  AutowiredAnnotationBeanPostProcessor:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-12 212217 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2017-10-12 212217 INFO  LobCreatorBuilderImpl:124 - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2017-10-12 212217 INFO  BasicTypeRegistry:138 - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@3dc14531
2017-10-12 212217 INFO  HibernateTransactionManager:357 - Using DataSource [org.jboss.as.connector.subsystems.datasources.WildFlyDataSource@60b3ca6a] of Hibernate SessionFactory for HibernateTransactionManager
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/line/new],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.LineController.newLine()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/line/add],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.LineController.addLine(java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/line/list],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.LineController.listLine()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/rest/schedule/{id}],methods=[GET],produces=[application/json]}" onto public com.tsystems.dto.rest.ListScheduleStationDTO com.tsystems.controller.RestScheduleController.search(java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/schedule],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.ScheduleController.schedule()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/schedule/result],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.ScheduleController.scheduleResult(java.lang.String,java.lang.String,java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/search/result],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.SearchController.search(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/search/avtocomplete],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public java.lang.String com.tsystems.controller.SearchController.addAvtocomplete()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/search/check],methods=[POST]}" onto public java.lang.String com.tsystems.controller.SearchController.checkSearchStation(java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/station/new],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.StationController.newStation()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/station/list],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.StationController.listStation()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/station/add],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.StationController.addStation(java.lang.String,java.lang.String,java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.search(javax.servlet.http.HttpServletRequest)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket/get/ticket_info],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.infoTicket(java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket/get],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.getTicket(javax.servlet.http.HttpServletRequest)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket/buy],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.buyTicket(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/ticket/list],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TicketController.listTicket(java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/train/add],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TrainController.addTrain(java.lang.String,java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/train/list],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TrainController.listTrain()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/train/new],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TrainController.newTrain()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/trip/new],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TripController.viewAddTrip()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/trip/list],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TripController.addTrip()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/trip/add],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.TripController.addTrip(java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.text.ParseException
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.home(javax.servlet.http.HttpServletRequest)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/sing_up],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.signUpUser(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/logout],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.logoutUser()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/sing_in],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.signInUser(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/check_email],methods=[POST]}" onto public java.lang.String com.tsystems.controller.UserController.checkEmail(java.lang.String)
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user/menu],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.getMenu()
2017-10-12 212217 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/user],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.UserController.updateUser(javax.servlet.http.HttpServletRequest)
2017-10-12 212217 INFO  SimpleUrlHandlerMapping:362 - Mapped URL path [/WEB-INF/resources/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-12 212217 INFO  SimpleUrlHandlerMapping:362 - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler]
2017-10-12 212218 INFO  RequestMappingHandlerAdapter:534 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Oct 12 21:22:16 MSK 2017]; parent: Root WebApplicationContext
2017-10-12 212218 INFO  DispatcherServlet:508 - FrameworkServlet 'dispatcher': initialization completed in 1296 ms
2017-10-12 212218 INFO  UserBean:34 - path = /
2017-10-12 212220 INFO  UserBean:34 - path = /
2017-10-12 212221 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-10-12 212249 INFO  servlet:359 - Destroying Spring FrameworkServlet 'dispatcher'
2017-10-12 212249 INFO  AnnotationConfigWebApplicationContext:984 - Closing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Oct 12 21:22:16 MSK 2017]; parent: Root WebApplicationContext
2017-10-12 212249 INFO  servlet:359 - Closing Spring root WebApplicationContext
2017-10-12 212249 INFO  AnnotationConfigWebApplicationContext:984 - Closing Root WebApplicationContext: startup date [Thu Oct 12 21:22:14 MSK 2017]; root of context hierarchy
2017-10-12 212344 INFO  servlet:359 - 1 Spring WebApplicationInitializers detected on classpath
2017-10-12 212347 INFO  servlet:359 - Initializing Spring root WebApplicationContext
2017-10-12 212347 INFO  ContextLoader:304 - Root WebApplicationContext: initialization started
2017-10-12 212347 INFO  AnnotationConfigWebApplicationContext:583 - Refreshing Root WebApplicationContext: startup date [Thu Oct 12 21:23:47 MSK 2017]; root of context hierarchy
2017-10-12 212347 INFO  AnnotationConfigWebApplicationContext:207 - Registering annotated classes: [class com.tsystems.config.RootConfig]
2017-10-12 212348 INFO  AutowiredAnnotationBeanPostProcessor:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-12 212348 INFO  Version:37 - HHH000412: Hibernate Core {5.0.2.Final}
2017-10-12 212348 INFO  Environment:213 - HHH000206: hibernate.properties not found
2017-10-12 212348 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2017-10-12 212348 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2017-10-12 212348 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2017-10-12 212349 INFO  LobCreatorBuilderImpl:124 - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2017-10-12 212349 INFO  BasicTypeRegistry:138 - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@59ea3fdb
2017-10-12 212349 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2017-10-12 212350 INFO  HibernateTransactionManager:357 - Using DataSource [org.jboss.as.connector.subsystems.datasources.WildFlyDataSource@38e41b34] of Hibernate SessionFactory for HibernateTransactionManager
2017-10-12 212350 INFO  ContextLoader:344 - Root WebApplicationContext: initialization completed in 2285 ms
2017-10-12 212350 INFO  servlet:359 - Initializing Spring FrameworkServlet 'dispatcher'
2017-10-12 212350 INFO  DispatcherServlet:489 - FrameworkServlet 'dispatcher': initialization started
2017-10-12 212350 INFO  AnnotationConfigWebApplicationContext:583 - Refreshing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Thu Oct 12 21:23:50 MSK 2017]; parent: Root WebApplicationContext
2017-10-12 212350 INFO  AnnotationConfigWebApplicationContext:207 - Registering annotated classes: [class com.tsystems.config.WebConfig]
2017-10-12 212350 INFO  AutowiredAnnotationBeanPostProcessor:155 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-12 212350 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2017-10-12 212350 INFO  LobCreatorBuilderImpl:124 - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2017-10-12 212350 INFO  BasicTypeRegistry:138 - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@59ea3fdb
2017-10-12 212350 INFO  HibernateTransactionManager:357 - Using DataSource [org.jboss.as.connector.subsystems.datasources.WildFlyDataSource@38e41b34] of Hibernate SessionFactory for HibernateTransactionManager
2017-10-12 212350 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/line/new],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.LineController.newLine()
2017-10-12 212350 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/line/add],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.LineController.addLine(java.lang.String)
2017-10-12 212350 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/line/list],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.LineController.listLine()
2017-10-12 212350 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/rest/schedule/{id}],methods=[GET],produces=[application/json]}" onto public com.tsystems.dto.rest.ListScheduleStationDTO com.tsystems.controller.RestScheduleController.search(int)
2017-10-12 212350 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/schedule],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.ScheduleController.schedule()
2017-10-12 212350 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/schedule/result],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.ScheduleController.scheduleResult(java.lang.String,java.lang.String,java.lang.String)
2017-10-12 212350 INFO  RequestMappingHandlerMapping:543 - Mapped "{[/search/result],methods=[POST]}" onto public org.springframework.web.servlet.ModelAndView com.tsystems.controller.SearchController.search(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
